iou,mse,ssim
0.9580573951434879,0.0008339660125784576,0.9799439742103409
0.9827705031013094,0.0007195996586233377,0.9792428196759495
0.9879377431906615,0.000878180144354701,0.9900240726952533
0.7831325301204819,0.004308406263589859,0.9552768759616695
0.9989543394911119,0.0005078085814602673,0.9891021712635282
0.9790679304897314,0.0013865920482203364,0.9901184979669347
0.9880390305319484,0.0012716827914118767,0.9789834503825865
0.993861134631668,0.0012747887521982193,0.9925177436330334
0.964633068081344,0.001966698095202446,0.9814725753125484
0.9384615384615385,0.0011799752246588469,0.9633943932911101
0.9109153206069506,0.004439502954483032,0.972975637044639
0.9545126353790614,0.0032811539713293314,0.9745858243636545
0.9903381642512077,0.0005574979586526752,0.9894368509509807
0.9481935923653715,0.007983345538377762,0.978709629600611
0.9975046787273861,0.00031265366123989224,0.9912311673003052
0.9544131910766246,0.0011039264500141144,0.9880939054377802
0.9726603575184016,0.0018105695489794016,0.9872203626898299
0.9970009996667777,0.0007621083641424775,0.9925287361154224
0.9417910447761194,0.0010092807933688164,0.9655023929536497
0.8655985758789497,0.006894601974636316,0.96726978223624
0.9238653001464129,0.002406664192676544,0.9643109538375146
0.9328528072837633,0.004519604612141848,0.9554127541307409
0.9867704280155642,0.0005326023092493415,0.9875084677218923
0.9893416927899686,0.0005568273481912911,0.9898442790493677
0.9378806333739342,0.0012852813815698028,0.9811550529375369
0.9044302033992756,0.008182762190699577,0.9404596278801113
0.8638113570741097,0.012727651745080948,0.9161285497943129
0.9949647532729103,0.0011717273155227304,0.9868244541431551
0.9974003466204506,0.00045013410272076726,0.9965969393592645
0.9665706051873199,0.0013825163478031754,0.9835761095783802
0.9964726631393298,0.00048370767035521567,0.9937463249426844
0.9315642458100558,0.002274366095662117,0.9725329123382731
0.9178947368421052,0.0026572588831186295,0.9694388678100613
0.9500438212094654,0.002658853307366371,0.956213045044594
0.956154796212433,0.0047976369969546795,0.9878079944946955
0.956120826709062,0.003165023634210229,0.9800112151312431
0.9845081332300543,0.0005298861069604754,0.9827625201830866
0.854875283446712,0.0015127157093957067,0.9527412664051057
0.9936153232242618,0.0005040839314460754,0.9895332452446535
0.9615535504119262,0.0026577096432447433,0.9684436982112286
0.9245049504950495,0.005447393283247948,0.8898863214467378
0.930952380952381,0.0022059474140405655,0.9545939413871599
0.9662556781310837,0.001369001460261643,0.981689425049149
0.8834890965732087,0.004288422875106335,0.9742052500073384
0.9707692307692307,0.004199131391942501,0.9438924762626153
0.9603461496330375,0.015925711020827293,0.933235252605547
0.9085436443621209,0.00966279860585928,0.9452791519883676
0.9808612440191388,0.0007127205608412623,0.9883858318561284
0.9740121039515842,0.0016853597480803728,0.99031707906032
0.9120580235720761,0.004375120159238577,0.9497354966167254
0.9404641775983855,0.0030551436357200146,0.9685469637573597
0.9350811485642946,0.0027100075967609882,0.9732909919224828
0.9995661605206074,0.00012552033877000213,0.9956548565507675
0.9757340001852366,0.006445795297622681,0.9797677648734292
0.9770368040264235,0.001615267712622881,0.9867382146763638
0.9798365122615804,0.0018134003039449453,0.9909552340901818
0.975785896346644,0.0013987194979563355,0.9788716503412613
0.952449567723343,0.0008211279637180269,0.9841202359467056
0.9875959834613113,0.0006086846115067601,0.9963265592144657
0.9572727272727273,0.0012015060056000948,0.9809299086960329
0.9904904904904905,0.0005536981043405831,0.9886970585540672
0.9773030707610146,0.000989248277619481,0.9898386943276763
0.9962358845671268,0.0009316691430285573,0.9875375538984564
0.945010183299389,0.0014853829052299261,0.9713174081623429
0.9693877551020408,0.0005279165925458074,0.9888231674192755
0.9765415549597856,0.0045584216713905334,0.9813487174988413
0.9930915371329879,0.0016249701147899032,0.9830894580754509
0.9197456087219866,0.005915804300457239,0.9303383087968268
0.980276134122288,0.0007845039945095778,0.9840442687679252
0.9599250936329587,0.002689066808670759,0.9724487876113894
0.9684799186578547,0.0014467149740085006,0.9816720377967915
0.9276887871853547,0.003627937054261565,0.9310094012125254
0.9193899782135077,0.00891877245157957,0.9202636877177123
0.8074044102771596,0.022244784981012344,0.875695040114168
0.9845294370434036,0.0008445162675343454,0.9909125695893439
0.9720558882235529,0.00226502469740808,0.9806081188487216
0.939167056621432,0.003068431280553341,0.9810770883387513
0.8931583880037488,0.0026926773134618998,0.9543748305249935
0.8786295005807201,0.004862711299210787,0.8983575113533622
0.9993545055512523,0.00018687231931835413,0.9945298342527206
0.9780193236714976,0.0023532381746917963,0.9807323192611334
0.9262013729977117,0.0032348809763789177,0.9552698470907559
0.9701169337375487,0.0016665976727381349,0.9853987151289392
0.9706973293768546,0.002062754239886999,0.9878335097443377
0.9373921616958344,0.005915144458413124,0.9592299290573205
0.995286439448876,0.0008037650259211659,0.9918964610825595
0.9761642830949762,0.0015663928352296352,0.9799319810089029
0.9478371501272265,0.0009484841139055789,0.9863361047189395
0.9549776286353467,0.0041338130831718445,0.970202753906218
0.9598077763215378,0.002321279374882579,0.977998654301768
0.9764936336924583,0.0006258427165448666,0.9899708715278472
0.9206266318537859,0.0038540558889508247,0.9788939917075405
0.9816449814126395,0.0018934642430394888,0.990540083452373
0.9378182792816939,0.005104556679725647,0.9457527534560093
1.0,9.579861944075674e-05,0.9966593944860487
0.9689681923972071,0.0010049609700217843,0.9892796993815791
0.9693627450980392,0.0013153956970199943,0.9880381391061803
0.9881129271916791,0.0013909612316638231,0.9811452295495043
0.8768369489153254,0.004096105694770813,0.9453477336952079
0.9671625035082796,0.002636501332744956,0.9780310548139362
0.9907705516205194,0.0014197924174368382,0.9756340440261755
0.9806720190306274,0.001521542202681303,0.9968598729241147
0.9835698282300224,0.0016300801653414965,0.9808420809455208
0.9505473763684409,0.003083600662648678,0.96366873660866
0.8734634851771511,0.003942500334233046,0.9298286840033017
0.9371381306865177,0.0036926493048667908,0.9747544397951184
0.9476334340382678,0.001313372515141964,0.9868266530440064
0.9010752688172043,0.007495669648051262,0.9348996789403138
0.890272373540856,0.0063719479367136955,0.9281862848505845
0.9273049645390071,0.002896560588851571,0.9763050459372041
0.904312015503876,0.008370613679289818,0.98051403548072
0.9942716857610474,0.00032140116672962904,0.9935446267696889
0.9397644927536232,0.002784253330901265,0.97701384620342
0.9985549132947977,0.0001565061538713053,0.9957902825567492
0.9579416130628402,0.002000790322199464,0.970458331588284
0.9951338199513382,0.000317800062475726,0.9944618596683866
0.9974424552429667,0.00020502068218775094,0.9954632098981003
0.998109640831758,0.00011876401549670845,0.9972302581925175
0.9839285714285714,0.0004347476933617145,0.9948755444766585
0.9953890489913545,0.00033671248820610344,0.9908947977689198
0.7509803921568627,0.008508208207786083,0.905447891778352
0.9906048150322959,0.0010836042929440737,0.9937571637238815
0.9347432024169184,0.007431128527969122,0.9695528987752399
0.8695345557122708,0.004417436197400093,0.940974223620829
0.949732179645653,0.0030430657789111137,0.9657725905312113
0.8796019900497513,0.005407361779361963,0.9620263089632973
0.9987473903966597,0.00018617903697304428,0.9953656977793637
0.8087625814091178,0.0069079166278243065,0.9367185044968136
0.9928891229918356,0.0006536485161632299,0.9875904528519547
0.939232707924951,0.004785355180501938,0.9868757924911938
0.9944674965421854,0.0007709312485530972,0.9909528112080922
0.9972337482710927,0.00026812139549292624,0.9960854294635801
0.9090909090909091,0.0016248385654762387,0.9755938129957545
0.9039607430774623,0.012087618932127953,0.9656282806541715
0.9780807270783213,0.0018811719492077827,0.9835884237718723
0.8475609756097561,0.006270478945225477,0.9439646953066776
0.9503451938396177,0.005070376209914684,0.9472992598682078
0.969809171176303,0.002743546385318041,0.9371470613597125
0.8986083499005965,0.004770173225551844,0.9587191577456782
0.9682066567312468,0.006308605894446373,0.9052096443379561
0.8762962962962964,0.003704481292515993,0.9617025649857868
0.9805465493283928,0.004684340674430132,0.9848273590699488
0.9453376205787781,0.0030144036281853914,0.9527937967220814
0.9866071428571429,0.0006167299579828978,0.9926464850232544
0.92071835304424,0.004493040032684803,0.9323662537640849
0.9938900203665988,0.00021505025506485254,0.9951392442318286
0.9757894736842105,0.0006887139170430601,0.9824945655092535
0.9842300556586271,0.002074176911264658,0.9787743995549352
0.9373963515754561,0.0032231255900114775,0.9541482056450613
0.9592304168575355,0.0025919759646058083,0.9728737181012701
0.9966352624495289,0.0012736122589558363,0.9873480839043849
0.9947950553025374,0.0003727683797478676,0.9945008004993677
0.9951869677897075,0.0005041211261413991,0.9972821905040438
0.9936461388074291,0.00051309127593413,0.9875996143764695
0.91939457937346,0.005010750610381365,0.975792849685153
0.8171987641606591,0.007830757647752762,0.9091866812790492
0.9926108374384236,0.0008646697970107198,0.9930561881210114
0.9559279950341403,0.008417853154242039,0.9625590415234235
0.9910873440285205,0.0002280519693158567,0.9911131158560396
0.9963768115942029,0.00023903450346551836,0.9922663286026995
0.9804253262445626,0.00296945683658123,0.9725712779286112
0.9646163340876363,0.0036873184144496918,0.9869007705703791
0.9765721331689272,0.001863908488303423,0.986181228343819
0.9878296146044625,0.00021894158271607012,0.9942564482930681
0.9989870340356564,0.00014591231592930853,0.9974368491507846
0.9657142857142857,0.0031525171361863613,0.9610015299328869
0.935251798561151,0.0030420939438045025,0.9529536443147513
0.9858223062381852,0.0004109219880774617,0.9943530145514672
0.9463087248322147,0.0006730605382472277,0.9919719582788322
0.8960863697705803,0.0017290400573983788,0.9648120950706486
0.9106107130672125,0.00562867010012269,0.9485237313550157
0.960387323943662,0.003347566816955805,0.9782036616099274
0.9807819748177601,0.0011271298862993717,0.9825374767186233
0.9577999051683262,0.002329018199816346,0.9728910913796348
0.9711876317638791,0.001157581340521574,0.9795346463382962
0.9613365155131265,0.0037291550543159246,0.976660974311832
0.9416058394160584,0.0033052326180040836,0.9834369327688681
0.9732620320855615,0.00040670737507753074,0.988702993690471
0.8416149068322981,0.004597536753863096,0.9534511893440181
0.978538283062645,0.0010292752413079143,0.9735470225737132
0.9106433677521842,0.005227140616625547,0.954336059158652
0.9919812896759105,0.0008756029419600964,0.9961255291307671
0.9400252525252525,0.004549207165837288,0.9578817862807271
0.9543937708565072,0.0011431624880060554,0.98707541102554
0.9796772265391512,0.002142335521057248,0.9857258491147065
0.9833653230966091,0.000764980970416218,0.9869833492632071
0.9512437810945273,0.0033564353361725807,0.9608542275683567
0.9945019404915912,0.000999815994873643,0.987547169487312
0.9948491537895512,0.0001956419728230685,0.996365958421811
0.9917610710607621,0.0013985109981149435,0.9891091356566363
0.9029126213592233,0.005272017791867256,0.9266602996512311
1.0,0.00019700558914337307,0.9970554896362647
0.9657701711491442,0.0006718191434629261,0.981579520052904
0.9372626462099347,0.009342066943645477,0.9570960887433552
0.9855570839064649,0.0012377266539260745,0.9816444612819057
0.9201707577374599,0.008460959419608116,0.9315861652861198
0.9662872154115587,0.0019683686550706625,0.97022406465931
0.9817748783266025,0.0044602276757359505,0.9536709980944134
0.9987760097919217,0.00029736285796388984,0.993404894102004
0.9940627650551315,0.0003446382179390639,0.9886439779956472
0.9868147120055517,0.0008397900382988155,0.9841919526214936
0.9586677367576244,0.004970857407897711,0.954717008594588
0.9947335811648079,0.0004446128732524812,0.9938122991388014
0.9592402057776019,0.0027462795842438936,0.9801285195357331
0.9972850678733032,0.00042976904660463333,0.9949475642431795
0.9825783972125436,0.0004748573701363057,0.9880271238315291
0.97931654676259,0.000752211082726717,0.9869659251365738
0.9503635788808094,0.004194833338260651,0.9788050272056777
0.9387144992526159,0.0057213930413126945,0.9461726627591275
0.9648390941597139,0.001578270923346281,0.9850651041113863
0.9469122426868906,0.0011125528253614902,0.9769165876023779
0.9997989949748743,0.00012493060785345733,0.9932663782863969
0.9354581673306773,0.0018761766841635108,0.9839104765540599
0.9723294723294723,0.0010932020377367735,0.9918529101047685
0.9353899883585565,0.002716716146096587,0.9346612022676237
0.9351214208046393,0.008449254557490349,0.9234679563563227
0.9885139985642498,0.0006261899252422154,0.9927016343510742
0.9509116409537167,0.0008447319269180298,0.9881972653190473
0.7816257816257817,0.009897822514176369,0.8961200653743746
0.9849090102086108,0.0010108270216733217,0.9848075997883264
0.9645669291338582,0.0017400651704519987,0.9850577129129051
0.9895315639209051,0.0025425616186112165,0.967369359507513
0.9856864020819779,0.0011658344883471727,0.9841265027066126
0.9765886287625418,0.000449018320068717,0.9874196008814261
0.9896496815286624,0.0005306416423991323,0.9827730133769059
0.8212864721485411,0.012398416176438332,0.9293775206454453
0.9875130072840791,0.0007948018610477448,0.9875368802002998
0.9972363945578231,0.0004365742497611791,0.9908518097104762
0.991567958241317,0.0017284909263253212,0.9922341817460824
0.9179640718562875,0.010194366797804832,0.9396168429829401
0.9635193133047211,0.0008549101185053587,0.9726603207826215
0.9317147192716236,0.002137219998985529,0.9612537331817808
0.984399375975039,0.00038306653732433915,0.9903421633641144
0.9395261845386533,0.002465982688590884,0.9679488908376103
0.9738933030646992,0.003506098873913288,0.9640753716594033
0.9912221471978393,0.0003887750208377838,0.9836174565719644
0.9850710329882013,0.0018884501187130809,0.99254226010584
0.9588014981273408,0.0015773982740938663,0.9814777386927461
0.9179444674678823,0.008624895475804806,0.9649713944099987
0.96175799086758,0.0017853549215942621,0.9848482501961028
0.9807090719499478,0.0010984988184645772,0.9814901650442497
0.9900497512437811,0.0002980850695166737,0.9898590060207441
0.9830449826989619,0.0014146144967526197,0.9714227937839719
0.8830409356725146,0.001356186461634934,0.9773017024967972
0.9650565262076053,0.0027079610154032707,0.9839440773384686
0.948512951710905,0.004016128368675709,0.9796948947447556
0.9478260869565217,0.001415200182236731,0.9857176958451677
0.9413919413919414,0.0014929454773664474,0.9825901083232716
0.9636275460717749,0.004256596323102713,0.9868265024005117
